scheme,variant,infer_obj,K,beta_inf,recon_w,nonfinite,rank_frac,var_med,temp_var,collapse_pass,corr_norm,innov_kl,R_prior,R_post,recon_gain,F_prior,F_post,F_gain,R_pr_true,R_pr_shuf,R_pr_noop,act_gain_R,act_gain_F,act_gain_noop,D_pred,D_noop,noop_ratio,kl_exact,fisher_q,exact/quad,rate_mean,rate_p95,rate_p99,rate_max,hi_sat,lo_sat,SATURATED,CLEAN,error
online,poisson_exact_kl,free_energy,1,0.1,0.001,0,0.045,5.28e-01,5.28e-01,0,10.9028,2665.729,756.9449,180.5368,576.40814,756.9449,447.1097,309.83524,756.9449,756.7643,381.855,-0.18066,-0.18066,-375.08997,2665.729,2700.963,0.987,2365.187,429.139,5.511,10.386,148.41,148.41,148.41,0.053,0.0,1,0,
online,poisson_exact_kl,free_energy,1,1.0,0.001,0,0.045,5.32e-01,5.29e-01,0,10.9208,2680.753,757.5729,179.6035,577.96945,757.5729,2860.3562,-2102.78323,757.5729,757.3759,381.3591,-0.19708,-0.19708,-376.21387,2680.753,2711.188,0.989,2376.365,430.671,5.518,10.414,148.41,148.41,148.41,0.053,0.0,1,0,
online,poisson_exact_kl,free_energy,1,3.0,0.001,0,0.045,5.32e-01,5.29e-01,0,10.9141,2688.798,757.6076,178.5665,579.04111,757.6076,8244.9601,-7487.35245,757.6076,757.3789,380.5272,-0.2287,-0.2287,-377.08038,2688.798,2706.615,0.993,2382.407,431.332,5.523,10.428,148.41,148.41,148.41,0.053,0.0,1,0,
online,poisson_exact_kl,recon_only,1,1.0,0.001,0,0.045,5.28e-01,5.29e-01,0,10.8937,2665.644,757.0754,180.2858,576.78955,757.0754,2845.9299,-2088.85449,757.0754,756.9301,382.027,-0.14532,-0.14532,-375.04834,2665.644,2703.654,0.986,2364.882,429.517,5.506,10.388,148.41,148.41,148.41,0.053,0.0,1,0,
online,poisson_exact_kl,free_energy,4,0.1,0.001,0,0.301,3.33e+01,2.19e+01,1,120.4008,375.826,886.2807,1114.1018,-227.82111,886.2807,1151.6844,-265.40371,886.2807,885.946,1109.8167,-0.33472,-0.33472,223.53595,375.826,1316.45,0.285,365.93,12033.269,0.03,0.873,2.24,4.15,148.41,0.002,0.429,1,0,
online,poisson_exact_kl,free_energy,4,1.0,0.001,0,0.303,3.18e+01,2.83e+01,1,116.6743,254.93,175.8182,678.9489,-503.13069,175.8182,933.8792,-758.06099,175.8182,175.8121,670.8456,-0.00609,-0.00609,495.02742,254.93,458.215,0.556,216.764,13782.083,0.016,0.5,2.1,3.3,148.41,0.0,0.439,1,0,
online,poisson_exact_kl,free_energy,4,3.0,0.001,0,0.282,3.18e+01,2.89e+01,1,121.1633,324.324,168.23,672.3217,-504.09175,168.23,1645.2951,-1477.06514,168.23,168.1964,682.2303,-0.03358,-0.03358,514.00038,324.324,606.791,0.534,274.9,15345.788,0.018,0.548,1.69,4.13,148.41,0.001,0.468,1,0,
online,poisson_exact_kl,recon_only,4,1.0,0.001,0,0.073,2.59e+00,1.46e+00,0,25.8061,16633.301,1126.9675,51.8835,1075.08405,1126.9675,16685.1843,-15558.21673,1126.9675,1127.0613,54.21,0.09375,0.09375,-1072.7575,16633.303,6402.483,2.598,18212.977,1132.386,16.084,34.967,148.41,148.41,148.41,0.193,0.0,1,0,
online,poisson_exact_kl,free_energy,8,0.1,0.001,0,0.276,3.23e+01,2.97e+01,1,131.8122,2220.767,603.3144,681.5127,-78.1983,603.3144,903.5894,-300.27501,603.3144,603.3624,776.2305,0.04797,0.04797,172.91608,2220.767,7137.191,0.311,1878.452,19891.686,0.094,2.293,1.58,148.41,148.41,0.011,0.569,1,0,
online,poisson_exact_kl,free_energy,8,1.0,0.001,0,0.309,2.92e+01,2.62e+01,1,135.9197,1048.984,416.4463,918.0472,-501.60095,416.4463,1967.0309,-1550.58459,416.4463,416.3855,939.8817,-0.06079,-0.06079,523.43542,1048.984,3145.313,0.334,926.707,21265.229,0.044,1.061,1.0,7.89,148.41,0.004,0.63,1,0,
online,poisson_exact_kl,free_energy,8,3.0,0.001,0,0.312,2.86e+01,2.54e+01,1,137.9268,1211.109,357.0627,832.6205,-475.55786,357.0627,4465.9465,-4108.88379,357.0627,356.9594,871.1696,-0.10324,-0.10324,514.10693,1211.109,3825.412,0.317,1068.597,22073.617,0.048,1.196,1.0,14.04,148.41,0.005,0.341,1,0,
online,poisson_exact_kl,recon_only,8,1.0,0.001,0,0.056,1.87e+00,1.46e+00,0,30.0716,22403.484,1195.2385,43.7002,1151.5383,1195.2385,22447.1846,-21251.94608,1195.2385,1195.1219,44.0632,-0.11658,-0.11658,-1151.17535,22403.484,5949.505,3.766,24756.395,1353.039,18.297,44.707,148.41,148.41,148.41,0.231,0.0,1,0,
online,poisson_exact_kl,free_energy,1,0.1,0.01,0,0.109,1.88e+00,1.10e+00,1,18.4903,8127.054,418.7189,46.5172,372.20175,418.7189,859.2226,-440.50362,418.7189,418.2933,50.8473,-0.4256,-0.4256,-367.87163,8127.054,4493.065,1.809,9140.097,752.867,12.14,20.883,148.41,148.41,148.41,0.114,0.0,1,0,
online,poisson_exact_kl,free_energy,1,1.0,0.01,0,0.109,1.86e+00,1.10e+00,1,18.5225,8141.279,417.2099,46.294,370.91592,417.2099,8187.5728,-7770.36288,417.2099,416.9419,50.7501,-0.26804,-0.26804,-366.4598,8141.279,4498.775,1.81,9150.267,751.34,12.179,20.882,148.41,148.41,148.41,0.114,0.0,1,0,
online,poisson_exact_kl,free_energy,1,3.0,0.01,0,0.109,1.86e+00,1.10e+00,1,18.5341,8143.271,419.1708,46.2105,372.96037,419.1708,24476.0249,-24056.85408,419.1708,419.0726,50.6803,-0.09827,-0.09827,-368.49056,8143.271,4478.004,1.819,9151.939,754.876,12.124,20.922,148.41,148.41,148.41,0.115,0.0,1,0,
online,poisson_exact_kl,recon_only,1,1.0,0.01,0,0.109,1.85e+00,1.10e+00,1,18.5952,8196.126,421.2307,46.1837,375.04691,421.2307,8242.3097,-7821.07907,421.2307,420.9609,50.6692,-0.26974,-0.26974,-370.56145,8196.127,4471.727,1.833,9191.426,757.611,12.132,20.995,148.41,148.41,148.41,0.115,0.0,1,0,
online,poisson_exact_kl,free_energy,4,0.1,0.01,0,0.263,9.84e+00,7.32e+00,1,44.001,115.318,74.9475,89.6829,-14.73535,74.9475,101.2146,-26.26713,74.9475,74.9617,94.2491,0.01422,0.01422,19.30157,115.318,196.364,0.587,127.965,1818.172,0.07,1.338,2.83,4.79,148.41,0.0,0.07,1,0,
online,poisson_exact_kl,free_energy,4,1.0,0.01,0,0.349,2.28e+01,1.64e+01,1,77.4755,125.53,74.8331,165.4226,-90.58951,74.8331,290.9529,-216.11987,74.8331,74.8471,169.5086,0.01404,0.01404,94.67554,125.53,228.496,0.549,122.348,4996.512,0.024,0.836,2.25,3.16,148.41,0.0,0.187,1,0,
online,poisson_exact_kl,free_energy,4,3.0,0.01,0,0.321,2.92e+01,2.56e+01,1,106.2339,352.409,72.5728,228.427,-155.85419,72.5728,1285.6537,-1213.0809,72.5728,72.5717,241.4846,-0.00114,-0.00114,168.91177,352.409,631.665,0.558,292.095,11200.773,0.026,0.792,2.12,9.21,148.41,0.001,0.333,1,0,
online,poisson_exact_kl,recon_only,4,1.0,0.01,0,0.085,1.96e+00,1.38e+00,0,20.9336,10325.773,636.3156,44.7499,591.5657,636.3156,10370.5234,-9734.20774,636.3156,636.3625,44.7572,0.04694,0.04694,-591.55842,10325.773,5681.922,1.817,11765.834,913.107,12.885,25.488,148.41,148.41,148.41,0.14,0.0,1,0,
online,poisson_exact_kl,free_energy,8,0.1,0.01,0,0.31,3.08e+01,2.74e+01,1,125.9377,665.7,129.1318,745.9782,-616.84639,129.1318,812.5482,-683.4164,129.1318,129.1598,752.3796,0.02797,0.02797,623.24776,665.7,1800.662,0.37,640.895,17743.125,0.036,0.805,1.08,3.29,148.41,0.003,0.549,1,0,
online,poisson_exact_kl,free_energy,8,1.0,0.01,0,0.31,2.97e+01,2.65e+01,1,131.5378,1021.721,135.0807,694.5011,-559.42044,135.0807,1716.2225,-1581.14182,135.0807,135.0298,708.9312,-0.0509,-0.0509,573.85049,1021.721,2990.492,0.342,890.876,19704.891,0.045,1.025,1.0,5.5,148.41,0.004,0.597,1,0,
online,poisson_exact_kl,free_energy,8,3.0,0.01,0,0.291,2.99e+01,2.71e+01,1,129.9784,1809.414,76.8072,413.6765,-336.8693,76.8072,5841.9186,-5765.11149,76.8072,76.8301,460.8561,0.02291,0.02291,384.04893,1809.414,5674.804,0.319,1448.781,19421.527,0.075,1.663,1.0,45.64,148.41,0.008,0.373,1,0,
online,poisson_exact_kl,recon_only,8,1.0,0.01,0,0.058,1.93e+00,1.53e+00,0,23.4029,13782.385,926.5529,44.5647,881.98827,926.5529,13826.9494,-12900.3965,926.5529,926.4119,44.5182,-0.14105,-0.14105,-882.03475,13782.385,6401.779,2.153,15690.043,1123.261,13.968,32.127,148.41,148.41,148.41,0.18,0.0,1,0,
online,gaussian_exact_kl,free_energy,1,0.1,0.001,0,0.011,1.99e+00,1.74e+00,0,28.6013,327.302,1294.6044,963.5368,331.06757,1294.6044,996.267,298.33734,1294.6044,1294.6049,1098.7117,0.00049,0.00049,-195.8927,327.302,1262.012,0.259,266.906,36.444,7.324,nan,nan,nan,nan,0.133,0.0,1,0,
online,gaussian_exact_kl,free_energy,1,1.0,0.001,0,0.011,1.99e+00,1.74e+00,0,28.6013,327.302,1294.6044,963.5368,331.06757,1294.6044,1290.839,3.76538,1294.6044,1294.6049,1098.7114,0.00049,0.00049,-195.89294,327.302,1262.012,0.259,266.906,36.444,7.324,nan,nan,nan,nan,0.133,0.0,1,0,
online,gaussian_exact_kl,free_energy,1,3.0,0.001,0,0.011,1.99e+00,1.74e+00,0,28.6013,327.302,1294.6044,963.5368,331.06757,1294.6044,1945.4435,-650.83908,1294.6044,1294.6049,1098.7117,0.00049,0.00049,-195.8927,327.302,1262.012,0.259,266.906,36.444,7.324,nan,nan,nan,nan,0.133,0.0,1,0,
online,gaussian_exact_kl,recon_only,1,1.0,0.001,0,0.011,1.99e+00,1.74e+00,0,28.6013,327.302,1294.6044,963.5368,331.06757,1294.6044,1290.839,3.76535,1294.6044,1294.6049,1098.7117,0.00049,0.00049,-195.8927,327.302,1262.012,0.259,266.906,36.444,7.324,nan,nan,nan,nan,0.133,0.0,1,0,
online,gaussian_exact_kl,free_energy,4,0.1,0.001,0,0.014,2.38e+00,2.06e+00,0,36.9974,465.883,1374.8213,1090.7876,284.03369,1374.8213,1137.3759,237.44543,1374.8213,1374.822,1166.2534,0.00073,0.00073,-208.56787,465.883,1487.788,0.313,471.227,107.028,4.403,nan,nan,nan,nan,0.187,0.0,1,0,
online,gaussian_exact_kl,free_energy,4,1.0,0.001,0,0.06,3.61e+00,3.41e+00,0,47.6107,235.87,1273.5121,606.7335,666.77863,1273.5121,842.6039,430.90817,1273.5121,1273.5192,792.6639,0.00708,0.00708,-480.84814,235.87,795074.125,0.0,299.966,115.545,2.596,nan,nan,nan,nan,0.053,0.007,1,0,
online,gaussian_exact_kl,free_energy,4,3.0,0.001,0,0.113,3.86e+00,5.10e+00,1,64.2389,305.379,1352.1498,929.8452,422.30457,1352.1498,1845.9812,-493.83142,1352.1498,1352.1494,1036.5327,-0.00037,-0.00037,-315.61707,305.379,1334385.875,0.0,353.217,148.966,2.371,nan,nan,nan,nan,0.023,0.024,1,0,
online,gaussian_exact_kl,recon_only,4,1.0,0.001,0,0.012,2.58e+00,2.10e+00,0,37.3057,574.704,1383.3103,1156.3945,226.91577,1383.3103,1731.0989,-347.78857,1383.3103,1383.3093,1218.781,-0.00098,-0.00098,-164.5293,574.704,1603.381,0.358,539.784,95.389,5.659,nan,nan,nan,nan,0.245,0.0,1,0,
online,gaussian_exact_kl,free_energy,8,0.1,0.001,0,0.021,2.84e+00,2.52e+00,0,49.0506,575.365,1391.0889,1013.7116,377.37726,1391.0889,1071.2481,319.84077,1391.0889,1391.0916,1072.5472,0.00269,0.00269,-318.54163,575.365,2683.668,0.214,728.459,285.897,2.548,nan,nan,nan,nan,0.201,0.0,1,0,
online,gaussian_exact_kl,free_energy,8,1.0,0.001,0,0.026,3.44e+00,3.79e+00,0,58.0049,266.627,1336.2191,748.71,587.50916,1336.2191,1015.3367,320.88245,1336.2191,1336.2256,965.0082,0.00647,0.00647,-371.21094,266.627,337346.344,0.001,231.504,111.387,2.078,nan,nan,nan,nan,0.029,0.002,1,0,
online,gaussian_exact_kl,free_energy,8,3.0,0.001,0,0.005,4.77e-01,1.42e+10,0,933138.375,28693623734272.0,1479.3066,2916.3677,-1437.06104,1479.3066,86080871205732.38,-86080871204253.06,1479.3066,1479.3064,2419.2058,-0.00024,-0.00024,939.89917,28693623734272.0,15514327842816.0,1.849,21520214654976.0,21520214654976.0,1.0,nan,nan,nan,nan,0.0,0.0,0,0,
online,gaussian_exact_kl,recon_only,8,1.0,0.001,0,0.015,2.89e+00,2.33e+00,0,46.567,777.035,1405.431,1176.7758,228.65527,1405.431,1953.8111,-548.38007,1405.431,1405.433,1213.8724,0.00195,0.00195,-191.55859,777.035,1734.444,0.448,870.016,225.243,3.863,nan,nan,nan,nan,0.319,0.0,1,0,
online,gaussian_exact_kl,free_energy,1,0.1,0.01,0,0.022,2.49e+00,2.12e+00,0,34.8755,445.53,1173.5483,438.4293,735.11905,1173.5483,482.9823,690.56606,1173.5483,1173.5485,606.4428,0.00012,0.00012,-567.10553,445.53,1388.422,0.321,451.81,98.255,4.598,nan,nan,nan,nan,0.161,0.0,1,0,
online,gaussian_exact_kl,free_energy,1,1.0,0.01,0,0.022,2.49e+00,2.12e+00,0,34.8755,445.53,1173.5483,438.4293,735.11905,1173.5483,883.9591,289.5892,1173.5483,1173.5485,606.4429,0.00012,0.00012,-567.10547,445.53,1388.422,0.321,451.81,98.255,4.598,nan,nan,nan,nan,0.161,0.0,1,0,
online,gaussian_exact_kl,free_energy,1,3.0,0.01,0,0.022,2.49e+00,2.12e+00,0,34.8755,445.53,1173.5483,438.4294,735.11896,1173.5483,1775.0189,-601.47058,1173.5483,1173.5485,606.4429,0.00012,0.00012,-567.10547,445.53,1388.422,0.321,451.81,98.255,4.598,nan,nan,nan,nan,0.161,0.0,1,0,
online,gaussian_exact_kl,recon_only,1,1.0,0.01,0,0.022,2.49e+00,2.12e+00,0,34.8755,445.53,1173.5483,438.4294,735.11896,1173.5483,883.9592,289.58917,1173.5483,1173.5485,606.4429,0.00012,0.00012,-567.10547,445.53,1388.422,0.321,451.81,98.255,4.598,nan,nan,nan,nan,0.161,0.0,1,0,
online,gaussian_exact_kl,free_energy,4,0.1,0.01,0,0.029,2.61e+00,2.53e+00,0,36.3389,257.928,1176.8101,265.5991,911.21097,1176.8101,291.3919,885.4182,1176.8101,1176.8246,227.0537,0.01453,0.01453,-949.75636,257.928,45296.609,0.006,551.801,367.859,1.5,nan,nan,nan,nan,0.057,0.0,1,0,
online,gaussian_exact_kl,free_energy,4,1.0,0.01,0,0.016,3.69e+00,3.85e+00,0,29.3201,70.857,456.8892,80.3364,376.55276,456.8892,151.193,305.69613,456.8892,456.8901,503.3094,0.00095,0.00095,46.42029,70.857,1195648.875,0.0,105.76,20.467,5.167,nan,nan,nan,nan,0.004,0.022,1,0,
online,gaussian_exact_kl,free_energy,4,3.0,0.01,0,0.021,1.81e+01,4.51e+01,0,79.1677,339.875,1172.2163,296.0781,876.13821,1172.2163,1315.7025,-143.48624,1172.2163,1172.2722,215.9606,0.05591,0.05591,-956.25574,339.875,9338783.0,0.0,9831.564,9590.783,1.025,nan,nan,nan,nan,0.001,0.053,1,0,
online,gaussian_exact_kl,recon_only,4,1.0,0.01,0,0.05,3.17e+00,3.26e+00,0,41.6384,603.454,1280.7817,422.8266,857.95514,1280.7817,1026.2804,254.50134,1280.7817,1280.7904,348.336,0.00867,0.00867,-932.44571,603.454,3961.572,0.152,1224.892,476.238,2.572,nan,nan,nan,nan,0.187,0.0,1,0,
online,gaussian_exact_kl,free_energy,8,0.1,0.01,0,0.028,2.56e+00,2.53e+00,0,39.9546,259.98,1187.7318,210.4677,977.26411,1187.7318,236.4657,951.26615,1187.7318,1187.7479,180.1414,0.01611,0.01611,-1007.59041,259.98,12562.729,0.021,572.525,432.478,1.324,nan,nan,nan,nan,0.054,0.0,1,0,
online,gaussian_exact_kl,free_energy,8,1.0,0.01,0,0.047,3.50e+00,3.87e+00,0,49.3504,157.372,1052.4897,128.7891,923.70061,1052.4897,286.1609,766.32886,1052.4897,1052.5126,278.2595,0.02283,0.02283,-774.23022,157.372,639880.0,0.0,329.495,178.822,1.843,nan,nan,nan,nan,0.009,0.003,0,0,
online,gaussian_exact_kl,free_energy,8,3.0,0.01,0,0.005,4.77e-01,1.42e+10,0,933866.875,28845159743488.0,1479.3066,2916.2012,-1436.89453,1479.3066,86535479233380.2,-86535479231900.89,1479.3066,1479.3065,2419.0771,-0.00012,-0.00012,939.77051,28845157646336.0,15573299757056.0,1.852,21633871904768.0,21633871904768.0,1.0,nan,nan,nan,nan,0.0,0.0,0,0,
online,gaussian_exact_kl,recon_only,8,1.0,0.01,0,0.049,3.53e+00,3.67e+00,0,46.6135,723.951,1312.4355,439.6451,872.79044,1312.4355,1163.596,148.83957,1312.4355,1312.4474,346.4098,0.01184,0.01184,-966.02579,723.951,44168.531,0.016,1604.352,717.901,2.235,nan,nan,nan,nan,0.233,0.0,1,0,
